"year","orig_msa","dest_msa","period","mode","purpose","nautos","trips"
2035,3,3,"AM","DA","Other",3,12201
2035,3,3,"AM","DA","Other",4,6458
2035,3,3,"AM","DA","Work",0,261
2035,3,3,"AM","DA","Work",1,6700
2035,3,3,"AM","DA","Work",2,17053
2035,3,3,"AM","DA","Work",3,7582
2035,3,3,"AM","DA","Work",4,3199
2035,3,3,"AM","NM","Other",0,186
2035,3,3,"AM","NM","Other",1,174
2035,3,3,"AM","NM","Other",2,340
2035,3,3,"AM","NM","Other",3,113
2035,3,3,"AM","NM","Other",4,95
2035,3,3,"AM","NM","Work",0,289
2035,3,3,"AM","NM","Work",1,286
2035,3,3,"AM","NM","Work",2,384
2035,3,3,"AM","NM","Work",3,127
2035,3,3,"AM","NM","Work",4,72
2035,3,3,"AM","SR","Other",0,3497
2035,3,3,"AM","SR","Other",1,34546
2035,3,3,"AM","SR","Other",2,72717
2035,3,3,"AM","SR","Other",3,33220
2035,3,3,"AM","SR","Other",4,20102
2035,3,3,"AM","SR","Work",0,582
2035,3,3,"AM","SR","Work",1,1818
2035,3,3,"AM","SR","Work",2,5374
2035,3,3,"AM","SR","Work",3,2666
2035,3,3,"AM","SR","Work",4,1421
2035,3,3,"AM","TRN","Other",0,1110
2035,3,3,"AM","TRN","Other",1,2146
2035,3,3,"AM","TRN","Other",2,2692
2035,3,3,"AM","TRN","Other",3,947
2035,3,3,"AM","TRN","Other",4,505
2035,3,3,"AM","TRN","Work",0,39
2035,3,3,"AM","TRN","Work",1,43
2035,3,3,"AM","TRN","Work",2,58
2035,3,3,"AM","TRN","Work",3,25
2035,3,3,"AM","TRN","Work",4,11
2035,3,3,"EA","DA","Other",0,11
2035,3,3,"EA","DA","Other",1,298
2035,3,3,"EA","DA","Other",2,882
2035,3,3,"EA","DA","Other",3,403
2035,3,3,"EA","DA","Other",4,209
2035,3,3,"EA","DA","Work",0,66
2035,3,3,"EA","DA","Work",1,1302
2035,3,3,"EA","DA","Work",2,3204
2035,3,3,"EA","DA","Work",3,1333
2035,3,3,"EA","DA","Work",4,635
2035,3,3,"EA","NM","Other",0,9
2035,3,3,"EA","NM","Other",1,19
2035,3,3,"EA","NM","Other",2,25
2035,3,3,"EA","NM","Other",3,4
2035,3,3,"EA","NM","Other",4,3
2035,3,3,"EA","NM","Work",0,71
2035,3,3,"EA","NM","Work",1,75
2035,3,3,"EA","NM","Work",2,70
2035,3,3,"EA","NM","Work",3,20
2035,3,3,"EA","NM","Work",4,11
2035,3,3,"EA","SR","Other",0,71
2035,3,3,"EA","SR","Other",1,863
2035,3,3,"EA","SR","Other",2,1775
2035,3,3,"EA","SR","Other",3,876
2035,3,3,"EA","SR","Other",4,546
2035,3,3,"EA","SR","Work",0,136
2035,3,3,"EA","SR","Work",1,239
2035,3,3,"EA","SR","Work",2,563
2035,3,3,"EA","SR","Work",3,291
2035,3,3,"EA","SR","Work",4,167
2035,3,3,"EA","TRN","Other",0,57
2035,3,3,"EA","TRN","Other",1,80
2035,3,3,"EA","TRN","Other",2,86
2035,3,3,"EA","TRN","Other",3,26
2035,3,3,"EA","TRN","Other",4,15
2035,3,3,"EA","TRN","Work",0,7
2035,3,3,"EA","TRN","Work",1,4
2035,3,3,"EA","TRN","Work",2,20
2035,3,3,"EA","TRN","Work",3,1
2035,3,3,"EA","TRN","Work",4,5
2035,3,3,"MD","DA","Other",0,2052
2035,3,3,"MD","DA","Other",1,40502
2035,3,3,"MD","DA","Other",2,110232
2035,3,3,"MD","DA","Other",3,41302
2035,3,3,"MD","DA","Other",4,19285
2035,3,3,"MD","DA","Work",0,320
2035,3,3,"MD","DA","Work",1,8999
2035,3,3,"MD","DA","Work",2,21682
2035,3,3,"MD","DA","Work",3,8678
2035,3,3,"MD","DA","Work",4,3835
2035,3,3,"MD","NM","Other",0,1495
2035,3,3,"MD","NM","Other",1,976
2035,3,3,"MD","NM","Other",2,1268
2035,3,3,"MD","NM","Other",3,428
2035,3,3,"MD","NM","Other",4,214
2035,3,3,"MD","NM","Work",0,315
2035,3,3,"MD","NM","Work",1,385
2035,3,3,"MD","NM","Work",2,447
2035,3,3,"MD","NM","Work",3,147
2035,3,3,"MD","NM","Work",4,80
2035,3,3,"MD","SR","Other",0,14473
2035,3,3,"MD","SR","Other",1,54788
2035,3,3,"MD","SR","Other",2,107138
2035,3,3,"MD","SR","Other",3,46942
2035,3,3,"MD","SR","Other",4,29116
2035,3,3,"MD","SR","Work",0,722
2035,3,3,"MD","SR","Work",1,1710
2035,3,3,"MD","SR","Work",2,4232
2035,3,3,"MD","SR","Work",3,2036
2035,3,3,"MD","SR","Work",4,1057
2035,3,3,"MD","TRN","Other",0,1043
2035,3,3,"MD","TRN","Other",1,1625
2035,3,3,"MD","TRN","Other",2,2188
2035,3,3,"MD","TRN","Other",3,783
2035,3,3,"MD","TRN","Other",4,471
2035,3,3,"MD","TRN","Work",0,22
2035,3,3,"MD","TRN","Work",1,37
2035,3,3,"MD","TRN","Work",2,54
2035,3,3,"MD","TRN","Work",3,25
2035,3,3,"MD","TRN","Work",4,30
2035,3,3,"NT","DA","Other",0,329
2035,3,3,"NT","DA","Other",1,9438
2035,3,3,"NT","DA","Other",2,29244
2035,3,3,"NT","DA","Other",3,11722
2035,3,3,"NT","DA","Other",4,5635
2035,3,3,"NT","DA","Work",0,142
2035,3,3,"NT","DA","Work",1,4234
2035,3,3,"NT","DA","Work",2,10700
2035,3,3,"NT","DA","Work",3,4498
2035,3,3,"NT","DA","Work",4,2099
2035,3,3,"NT","NM","Other",0,379
2035,3,3,"NT","NM","Other",1,287
2035,3,3,"NT","NM","Other",2,369
2035,3,3,"NT","NM","Other",3,142
2035,3,3,"NT","NM","Other",4,94
2035,3,3,"NT","NM","Work",0,168
2035,3,3,"NT","NM","Work",1,239
2035,3,3,"NT","NM","Work",2,291
2035,3,3,"NT","NM","Work",3,110
2035,3,3,"NT","NM","Work",4,73
2035,3,3,"NT","SR","Other",0,2822
2035,3,3,"NT","SR","Other",1,12417
2035,3,3,"NT","SR","Other",2,24864
2035,3,3,"NT","SR","Other",3,11925
2035,3,3,"NT","SR","Other",4,7882
2035,3,3,"NT","SR","Work",0,339
2035,3,3,"NT","SR","Work",1,733
2035,3,3,"NT","SR","Work",2,1813
2035,3,3,"NT","SR","Work",3,813
2035,3,3,"NT","SR","Work",4,550
2035,3,3,"NT","TRN","Other",0,82
2035,3,3,"NT","TRN","Other",1,114
2035,3,3,"NT","TRN","Other",2,202
2035,3,3,"NT","TRN","Other",3,80
2035,3,3,"NT","TRN","Other",4,59
2035,3,3,"NT","TRN","Work",0,12
2035,3,3,"NT","TRN","Work",1,17
2035,3,3,"NT","TRN","Work",2,22
2035,3,3,"NT","TRN","Work",3,7
2035,3,3,"NT","TRN","Work",4,12
2035,3,3,"PM","DA","Other",0,735
2035,3,3,"PM","DA","Other",1,17009
2035,3,3,"PM","DA","Other",2,49358
2035,3,3,"PM","DA","Other",3,18771
2035,3,3,"PM","DA","Other",4,9172
2035,3,3,"PM","DA","Work",0,472
2035,3,3,"PM","DA","Work",1,12531
2035,3,3,"PM","DA","Work",2,29688
2035,3,3,"PM","DA","Work",3,12846
2035,3,3,"PM","DA","Work",4,5452
2035,3,3,"PM","NM","Other",0,629
2035,3,3,"PM","NM","Other",1,435
2035,3,3,"PM","NM","Other",2,713
2035,3,3,"PM","NM","Other",3,212
2035,3,3,"PM","NM","Other",4,136
2035,3,3,"PM","NM","Work",0,437
2035,3,3,"PM","NM","Work",1,561
2035,3,3,"PM","NM","Work",2,650
2035,3,3,"PM","NM","Work",3,236
2035,3,3,"PM","NM","Work",4,121
2035,3,3,"PM","SR","Other",0,5811
2035,3,3,"PM","SR","Other",1,28287
2035,3,3,"PM","SR","Other",2,55658
2035,3,3,"PM","SR","Other",3,25586
2035,3,3,"PM","SR","Other",4,15856
2035,3,3,"PM","SR","Work",0,1024
2035,3,3,"PM","SR","Work",1,2063
2035,3,3,"PM","SR","Work",2,5497
2035,3,3,"PM","SR","Work",3,2812
2035,3,3,"PM","SR","Work",4,1538
2035,3,3,"PM","TRN","Other",0,522
2035,3,3,"PM","TRN","Other",1,1002
2035,3,3,"PM","TRN","Other",2,1316
2035,3,3,"PM","TRN","Other",3,483
2035,3,3,"PM","TRN","Other",4,238
2035,3,3,"PM","TRN","Work",0,40
2035,3,3,"PM","TRN","Work",1,48
2035,3,3,"PM","TRN","Work",2,71
2035,3,3,"PM","TRN","Work",3,32
2035,3,3,"PM","TRN","Work",4,17
2035,3,4,"AM","DA","Other",0,1
2035,3,4,"AM","DA","Other",1,17
2035,3,4,"AM","DA","Other",2,49
2035,3,4,"AM","DA","Other",3,25
2035,3,4,"AM","DA","Other",4,11
2035,3,4,"AM","DA","Work",0,5
2035,3,4,"AM","DA","Work",1,124
2035,3,4,"AM","DA","Work",2,358
2035,3,4,"AM","DA","Work",3,186
2035,3,4,"AM","DA","Work",4,92
2035,3,4,"AM","NM","Work",0,6
2035,3,4,"AM","NM","Work",1,8
2035,3,4,"AM","NM","Work",2,6
2035,3,4,"AM","NM","Work",3,2
2035,3,4,"AM","NM","Work",4,4
2035,3,4,"AM","SR","Other",0,3
2035,3,4,"AM","SR","Other",1,22
2035,3,4,"AM","SR","Other",2,56
2035,3,4,"AM","SR","Other",3,32
2035,3,4,"AM","SR","Other",4,12
2035,3,4,"AM","SR","Work",0,6
2035,3,4,"AM","SR","Work",1,12
2035,3,4,"AM","SR","Work",2,33
2035,3,4,"AM","SR","Work",3,18
2035,3,4,"AM","SR","Work",4,12
2035,3,4,"AM","TRN","Other",1,1
2035,3,4,"AM","TRN","Other",2,2
2035,3,4,"AM","TRN","Other",4,1
2035,3,4,"AM","TRN","Work",0,1
2035,3,4,"AM","TRN","Work",1,2
2035,3,4,"AM","TRN","Work",2,5
2035,3,4,"AM","TRN","Work",3,3
2035,3,4,"AM","TRN","Work",4,1
2035,3,4,"EA","DA","Other",0,1
2035,3,4,"EA","DA","Other",1,1
2035,3,4,"EA","DA","Other",2,5
2035,3,4,"EA","DA","Other",3,3
2035,3,4,"EA","DA","Other",4,1
2035,3,4,"EA","DA","Work",0,3
2035,3,4,"EA","DA","Work",1,50
2035,3,4,"EA","DA","Work",2,244
2035,3,4,"EA","DA","Work",3,102
2035,3,4,"EA","DA","Work",4,52
2035,3,4,"EA","NM","Work",0,2
2035,3,4,"EA","NM","Work",1,5
2035,3,4,"EA","NM","Work",2,5
2035,3,4,"EA","NM","Work",3,1
2035,3,4,"EA","NM","Work",4,2
2035,3,4,"EA","SR","Other",1,2
2035,3,4,"EA","SR","Other",2,3
2035,3,4,"EA","SR","Other",3,3
2035,3,4,"EA","SR","Other",4,2
2035,3,4,"EA","SR","Work",0,4
2035,3,4,"EA","SR","Work",1,3
2035,3,4,"EA","SR","Work",2,21
2035,3,4,"EA","SR","Work",3,8
2035,3,4,"EA","SR","Work",4,11
2035,3,4,"EA","TRN","Other",0,1
2035,3,4,"EA","TRN","Work",0,1
2035,3,4,"EA","TRN","Work",1,2
2035,3,4,"EA","TRN","Work",2,3
2035,3,4,"EA","TRN","Work",3,2
2035,3,4,"EA","TRN","Work",4,1
2035,3,4,"MD","DA","Other",0,7
2035,3,4,"MD","DA","Other",1,66
2035,3,4,"MD","DA","Other",2,203
2035,3,4,"MD","DA","Other",3,101
2035,3,4,"MD","DA","Other",4,44
2035,3,4,"MD","DA","Work",0,2
2035,3,4,"MD","DA","Work",1,42
2035,3,4,"MD","DA","Work",2,138
2035,3,4,"MD","DA","Work",3,71
2035,3,4,"MD","DA","Work",4,41
2035,3,4,"MD","NM","Other",0,2
2035,3,4,"MD","NM","Other",1,1
2035,3,4,"MD","NM","Other",3,1
2035,3,4,"MD","NM","Work",0,1
2035,3,4,"MD","NM","Work",1,3
2035,3,4,"MD","NM","Work",2,3
2035,3,4,"MD","NM","Work",3,2
2035,3,4,"MD","SR","Other",0,10
2035,3,4,"MD","SR","Other",1,104
2035,3,4,"MD","SR","Other",2,232
2035,3,4,"MD","SR","Other",3,94
2035,3,4,"MD","SR","Other",4,63
2035,3,4,"MD","SR","Work",0,1
2035,3,4,"MD","SR","Work",1,7
2035,3,4,"MD","SR","Work",2,18
2035,3,4,"MD","SR","Work",3,12
2035,3,4,"MD","SR","Work",4,3
2035,3,4,"MD","TRN","Other",0,1
2035,3,4,"MD","TRN","Other",3,1
2035,3,4,"MD","TRN","Work",1,1
2035,3,4,"MD","TRN","Work",4,1
2035,3,4,"NT","DA","Other",0,4
2035,3,4,"NT","DA","Other",1,41
2035,3,4,"NT","DA","Other",2,100
2035,3,4,"NT","DA","Other",3,39
2035,3,4,"NT","DA","Other",4,23
2035,3,4,"NT","DA","Work",0,1
2035,3,4,"NT","DA","Work",1,16
2035,3,4,"NT","DA","Work",2,58
2035,3,4,"NT","DA","Work",3,26
2035,3,4,"NT","DA","Work",4,16
2035,3,4,"NT","NM","Other",0,1
2035,3,4,"NT","NM","Other",2,3
2035,3,4,"NT","NM","Other",4,1
2035,3,4,"NT","NM","Work",0,1
2035,3,4,"NT","NM","Work",1,2
2035,3,4,"NT","NM","Work",2,1
2035,3,4,"NT","SR","Other",0,11
2035,3,4,"NT","SR","Other",1,73
2035,3,4,"NT","SR","Other",2,177
2035,3,4,"NT","SR","Other",3,100
2035,3,4,"NT","SR","Other",4,63
2035,3,4,"NT","SR","Work",0,1
2035,3,4,"NT","SR","Work",1,3
2035,3,4,"NT","SR","Work",2,10
2035,3,4,"NT","SR","Work",3,7
2035,3,4,"NT","SR","Work",4,4
2035,3,4,"NT","TRN","Other",1,1
2035,3,4,"NT","TRN","Other",2,2
2035,3,4,"NT","TRN","Other",3,2
2035,3,4,"NT","TRN","Work",1,1
2035,3,4,"NT","TRN","Work",2,1
2035,3,4,"PM","DA","Other",0,5
2035,3,4,"PM","DA","Other",1,34
2035,3,4,"PM","DA","Other",2,107
2035,3,4,"PM","DA","Other",3,46
2035,3,4,"PM","DA","Other",4,19
2035,3,4,"PM","DA","Work",0,2
2035,3,4,"PM","DA","Work",1,64
2035,3,4,"PM","DA","Work",2,228
2035,3,4,"PM","DA","Work",3,103
2035,3,4,"PM","DA","Work",4,51
2035,3,4,"PM","NM","Other",0,1
2035,3,4,"PM","NM","Other",1,1
2035,3,4,"PM","NM","Work",0,4
2035,3,4,"PM","NM","Work",1,7
2035,3,4,"PM","NM","Work",2,13
2035,3,4,"PM","NM","Work",3,1
2035,3,4,"PM","NM","Work",4,2
2035,3,4,"PM","SR","Other",0,7
2035,3,4,"PM","SR","Other",1,49
2035,3,4,"PM","SR","Other",2,121
2035,3,4,"PM","SR","Other",3,52
2035,3,4,"PM","SR","Other",4,43
2035,3,4,"PM","SR","Work",0,3
2035,3,4,"PM","SR","Work",1,11
2035,3,4,"PM","SR","Work",2,34
2035,3,4,"PM","SR","Work",3,10
2035,3,4,"PM","SR","Work",4,4
2035,3,4,"PM","TRN","Other",0,1
2035,3,4,"PM","TRN","Other",1,2
2035,3,4,"PM","TRN","Other",2,1
2035,3,4,"PM","TRN","Other",3,1
2035,3,4,"PM","TRN","Work",0,1
2035,3,4,"PM","TRN","Work",1,2
2035,3,4,"PM","TRN","Work",2,9
2035,3,4,"PM","TRN","Work",4,1
2035,3,5,"AM","DA","Other",0,2
2035,3,5,"AM","DA","Other",1,26
2035,3,5,"AM","DA","Other",2,133
2035,3,5,"AM","DA","Other",3,73
2035,3,5,"AM","DA","Other",4,48
2035,3,5,"AM","DA","Work",0,2
2035,3,5,"AM","DA","Work",1,129
2035,3,5,"AM","DA","Work",2,556
2035,3,5,"AM","DA","Work",3,319
2035,3,5,"AM","DA","Work",4,177
2035,3,5,"AM","NM","Other",0,1
2035,3,5,"AM","NM","Other",2,2
2035,3,5,"AM","NM","Other",3,1
2035,3,5,"AM","NM","Other",4,3
2035,3,5,"AM","NM","Work",0,3
2035,3,5,"AM","NM","Work",1,4
2035,3,5,"AM","NM","Work",2,12
2035,3,5,"AM","NM","Work",3,5
2035,3,5,"AM","NM","Work",4,1
2035,3,5,"AM","SR","Other",0,5
2035,3,5,"AM","SR","Other",1,46
2035,3,5,"AM","SR","Other",2,143
2035,3,5,"AM","SR","Other",3,85
2035,3,5,"AM","SR","Other",4,66
2035,3,5,"AM","SR","Work",0,3
2035,3,5,"AM","SR","Work",1,6
2035,3,5,"AM","SR","Work",2,77
2035,3,5,"AM","SR","Work",3,39
2035,3,5,"AM","SR","Work",4,37
2035,3,5,"AM","TRN","Other",0,1
2035,3,5,"AM","TRN","Other",2,2
2035,3,5,"AM","TRN","Work",1,4
2035,3,5,"AM","TRN","Work",2,4
2035,3,5,"AM","TRN","Work",3,2
2035,3,5,"AM","TRN","Work",4,1
2035,3,5,"EA","DA","Other",1,3
2035,3,5,"EA","DA","Other",2,7
2035,3,5,"EA","DA","Other",3,7
2035,3,5,"EA","DA","Work",0,3
2035,3,5,"EA","DA","Work",1,73
2035,3,5,"EA","DA","Work",2,278
2035,3,5,"EA","DA","Work",3,168
2035,3,5,"EA","DA","Work",4,74
2035,3,5,"EA","NM","Other",2,1
2035,3,5,"EA","NM","Work",0,5
2035,3,5,"EA","NM","Work",1,6
2035,3,5,"EA","NM","Work",2,8
2035,3,5,"EA","NM","Work",3,3
2035,3,5,"EA","NM","Work",4,1
2035,3,5,"EA","SR","Other",1,3
2035,3,5,"EA","SR","Other",2,6
2035,3,5,"EA","SR","Other",3,3
2035,3,5,"EA","SR","Other",4,3
2035,3,5,"EA","SR","Work",0,2
2035,3,5,"EA","SR","Work",1,9
2035,3,5,"EA","SR","Work",2,21
2035,3,5,"EA","SR","Work",3,16
2035,3,5,"EA","SR","Work",4,22
2035,3,5,"EA","TRN","Work",0,1
2035,3,5,"EA","TRN","Work",2,3
2035,3,5,"MD","DA","Other",0,5
2035,3,5,"MD","DA","Other",1,122
2035,3,5,"MD","DA","Other",2,475
2035,3,5,"MD","DA","Other",3,242
2035,3,5,"MD","DA","Other",4,147
2035,3,5,"MD","DA","Work",0,7
2035,3,5,"MD","DA","Work",1,94
2035,3,5,"MD","DA","Work",2,296
2035,3,5,"MD","DA","Work",3,211
2035,3,5,"MD","DA","Work",4,95
2035,3,5,"MD","NM","Other",0,3
2035,3,5,"MD","NM","Other",1,1
2035,3,5,"MD","NM","Other",2,3
2035,3,5,"MD","NM","Other",3,2
2035,3,5,"MD","NM","Other",4,1
2035,3,5,"MD","NM","Work",0,3
2035,3,5,"MD","NM","Work",1,4
2035,3,5,"MD","NM","Work",2,9
2035,3,5,"MD","NM","Work",3,2
2035,3,5,"MD","NM","Work",4,3
2035,3,5,"MD","SR","Other",0,11
2035,3,5,"MD","SR","Other",1,114
2035,3,5,"MD","SR","Other",2,327
2035,3,5,"MD","SR","Other",3,194
2035,3,5,"MD","SR","Other",4,157
2035,3,5,"MD","SR","Work",0,6
2035,3,5,"MD","SR","Work",1,12
2035,3,5,"MD","SR","Work",2,28
2035,3,5,"MD","SR","Work",3,25
2035,3,5,"MD","SR","Work",4,16
2035,3,5,"MD","TRN","Other",0,3
2035,3,5,"MD","TRN","Other",1,3
2035,3,5,"MD","TRN","Other",2,4
2035,3,5,"MD","TRN","Other",3,1
2035,3,5,"MD","TRN","Work",0,1
2035,3,5,"MD","TRN","Work",2,1
2035,3,5,"MD","TRN","Work",3,1
2035,3,5,"NT","DA","Other",0,1
2035,3,5,"NT","DA","Other",1,49
2035,3,5,"NT","DA","Other",2,207
2035,3,5,"NT","DA","Other",3,89
2035,3,5,"NT","DA","Other",4,54
2035,3,5,"NT","DA","Work",0,2
2035,3,5,"NT","DA","Work",1,34
2035,3,5,"NT","DA","Work",2,141
2035,3,5,"NT","DA","Work",3,98
2035,3,5,"NT","DA","Work",4,47
2035,3,5,"NT","NM","Other",0,2
2035,3,5,"NT","NM","Other",2,3
2035,3,5,"NT","NM","Other",3,1
2035,3,5,"NT","NM","Other",4,1
2035,3,5,"NT","NM","Work",0,3
2035,3,5,"NT","NM","Work",2,4
2035,3,5,"NT","NM","Work",4,1
2035,3,5,"NT","SR","Other",0,5
2035,3,5,"NT","SR","Other",1,58
2035,3,5,"NT","SR","Other",2,146
2035,3,5,"NT","SR","Other",3,104
2035,3,5,"NT","SR","Other",4,49
2035,3,5,"NT","SR","Work",1,2
2035,3,5,"NT","SR","Work",2,15
2035,3,5,"NT","SR","Work",3,22
2035,3,5,"NT","SR","Work",4,11
2035,3,5,"NT","TRN","Other",0,1
2035,3,5,"NT","TRN","Other",1,1
2035,3,5,"NT","TRN","Other",3,3
2035,3,5,"NT","TRN","Other",4,1
2035,3,5,"NT","TRN","Work",1,1
2035,3,5,"PM","DA","Other",0,2
2035,3,5,"PM","DA","Other",1,45
2035,3,5,"PM","DA","Other",2,223
2035,3,5,"PM","DA","Other",3,111
2035,3,5,"PM","DA","Other",4,60
2035,3,5,"PM","DA","Work",0,18
2035,3,5,"PM","DA","Work",1,175
2035,3,5,"PM","DA","Work",2,519
2035,3,5,"PM","DA","Work",3,297
2035,3,5,"PM","DA","Work",4,166
2035,3,5,"PM","NM","Other",0,2
2035,3,5,"PM","NM","Other",2,3
2035,3,5,"PM","NM","Other",4,1
2035,3,5,"PM","NM","Work",0,7
2035,3,5,"PM","NM","Work",1,7
2035,3,5,"PM","NM","Work",2,9
2035,3,5,"PM","NM","Work",3,6
2035,3,5,"PM","NM","Work",4,4
2035,3,5,"PM","SR","Other",0,6
2035,3,5,"PM","SR","Other",1,62
2035,3,5,"PM","SR","Other",2,151
2035,3,5,"PM","SR","Other",3,101
2035,3,5,"PM","SR","Other",4,86
2035,3,5,"PM","SR","Work",0,8
2035,3,5,"PM","SR","Work",1,13
2035,3,5,"PM","SR","Work",2,58
2035,3,5,"PM","SR","Work",3,32
2035,3,5,"PM","SR","Work",4,30
2035,3,5,"PM","TRN","Other",1,3
2035,3,5,"PM","TRN","Other",2,3
2035,3,5,"PM","TRN","Other",3,2
2035,3,5,"PM","TRN","Work",0,3
2035,3,5,"PM","TRN","Work",1,1
2035,3,5,"PM","TRN","Work",2,3
2035,3,5,"PM","TRN","Work",3,2
2035,3,5,"PM","TRN","Work",4,3
2035,3,6,"AM","DA","Other",1,27
2035,3,6,"AM","DA","Other",2,133
2035,3,6,"AM","DA","Other",3,57
2035,3,6,"AM","DA","Other",4,49
2035,3,6,"AM","DA","Work",0,2
2035,3,6,"AM","DA","Work",1,91
2035,3,6,"AM","DA","Work",2,284
2035,3,6,"AM","DA","Work",3,169
2035,3,6,"AM","DA","Work",4,69
2035,3,6,"AM","NM","Work",2,2
2035,3,6,"AM","NM","Work",3,1
2035,3,6,"AM","SR","Other",0,2
2035,3,6,"AM","SR","Other",1,82
2035,3,6,"AM","SR","Other",2,208
2035,3,6,"AM","SR","Other",3,118
2035,3,6,"AM","SR","Other",4,105
2035,3,6,"AM","SR","Work",1,4
2035,3,6,"AM","SR","Work",2,30
2035,3,6,"AM","SR","Work",3,9
2035,3,6,"AM","SR","Work",4,17
2035,3,6,"EA","DA","Other",1,3
2035,3,6,"EA","DA","Other",2,5
2035,3,6,"EA","DA","Other",3,5
2035,3,6,"EA","DA","Other",4,1
2035,3,6,"EA","DA","Work",0,1
2035,3,6,"EA","DA","Work",1,19
2035,3,6,"EA","DA","Work",2,63
2035,3,6,"EA","DA","Work",3,34
2035,3,6,"EA","DA","Work",4,20
2035,3,6,"EA","NM","Work",0,1
2035,3,6,"EA","SR","Other",1,2
2035,3,6,"EA","SR","Other",2,8
2035,3,6,"EA","SR","Other",3,5
2035,3,6,"EA","SR","Other",4,4
2035,3,6,"EA","SR","Work",0,3
2035,3,6,"EA","SR","Work",1,2
2035,3,6,"EA","SR","Work",2,6
2035,3,6,"EA","SR","Work",3,5
2035,3,6,"EA","SR","Work",4,2
2035,3,6,"MD","DA","Other",0,4
2035,3,6,"MD","DA","Other",1,204
2035,3,6,"MD","DA","Other",2,684
2035,3,6,"MD","DA","Other",3,255
2035,3,6,"MD","DA","Other",4,150
2035,3,6,"MD","DA","Work",1,86
2035,3,6,"MD","DA","Work",2,411
2035,3,6,"MD","DA","Work",3,240
2035,3,6,"MD","DA","Work",4,127
2035,3,6,"MD","NM","Other",2,2
2035,3,6,"MD","NM","Work",0,1
2035,3,6,"MD","NM","Work",3,1
2035,3,6,"MD","SR","Other",0,7
2035,3,6,"MD","SR","Other",1,278
2035,3,6,"MD","SR","Other",2,745
2035,3,6,"MD","SR","Other",3,433
2035,3,6,"MD","SR","Other",4,298
2035,3,6,"MD","SR","Work",1,11
2035,3,6,"MD","SR","Work",2,41
2035,3,6,"MD","SR","Work",3,32
2035,3,6,"MD","SR","Work",4,12
2035,3,6,"MD","TRN","Other",1,3
2035,3,6,"MD","TRN","Other",2,8
2035,3,6,"MD","TRN","Other",3,7
2035,3,6,"MD","TRN","Work",2,1
2035,3,6,"NT","DA","Other",0,2
2035,3,6,"NT","DA","Other",1,116
2035,3,6,"NT","DA","Other",2,398
2035,3,6,"NT","DA","Other",3,180
2035,3,6,"NT","DA","Other",4,121
2035,3,6,"NT","DA","Work",0,1
2035,3,6,"NT","DA","Work",1,53
2035,3,6,"NT","DA","Work",2,211
2035,3,6,"NT","DA","Work",3,113
2035,3,6,"NT","DA","Work",4,60
2035,3,6,"NT","NM","Work",2,2
2035,3,6,"NT","SR","Other",0,3
2035,3,6,"NT","SR","Other",1,248
2035,3,6,"NT","SR","Other",2,735
2035,3,6,"NT","SR","Other",3,344
2035,3,6,"NT","SR","Other",4,214
2035,3,6,"NT","SR","Work",1,1
2035,3,6,"NT","SR","Work",2,15
2035,3,6,"NT","SR","Work",3,20
2035,3,6,"NT","SR","Work",4,16
2035,3,6,"NT","TRN","Other",1,1
2035,3,6,"NT","TRN","Other",3,1
2035,3,6,"NT","TRN","Work",2,1
2035,3,6,"PM","DA","Other",0,4
2035,3,6,"PM","DA","Other",1,107
2035,3,6,"PM","DA","Other",2,391
2035,3,6,"PM","DA","Other",3,175
2035,3,6,"PM","DA","Other",4,98
2035,3,6,"PM","DA","Work",1,180
2035,3,6,"PM","DA","Work",2,757
2035,3,6,"PM","DA","Work",3,414
2035,3,6,"PM","DA","Work",4,227
2035,3,6,"PM","NM","Other",2,1
2035,3,6,"PM","NM","Other",4,1
2035,3,6,"PM","NM","Work",0,1
2035,3,6,"PM","SR","Other",0,6
2035,3,6,"PM","SR","Other",1,275
2035,3,6,"PM","SR","Other",2,646
2035,3,6,"PM","SR","Other",3,350
2035,3,6,"PM","SR","Other",4,216
2035,3,6,"PM","SR","Work",1,9
2035,3,6,"PM","SR","Work",2,86
2035,3,6,"PM","SR","Work",3,55
2035,3,6,"PM","SR","Work",4,41
2035,3,6,"PM","TRN","Other",2,9
2035,3,6,"PM","TRN","Other",3,1
2035,3,6,"PM","TRN","Other",4,3
2035,3,6,"PM","TRN","Work",1,1
2035,4,0,"AM","DA","Other",0,8
2035,4,0,"AM","DA","Other",1,46
2035,4,0,"AM","DA","Other",2,108
2035,4,0,"AM","DA","Other",3,45
2035,4,0,"AM","DA","Other",4,27
2035,4,0,"AM","DA","Work",0,2
2035,4,0,"AM","DA","Work",1,237
2035,4,0,"AM","DA","Work",2,731
2035,4,0,"AM","DA","Work",3,322
2035,4,0,"AM","DA","Work",4,152
2035,4,0,"AM","NM","Other",0,3
2035,4,0,"AM","NM","Other",1,3
2035,4,0,"AM","NM","Other",2,11
2035,4,0,"AM","NM","Other",3,7
2035,4,0,"AM","NM","Other",4,1
2035,4,0,"AM","NM","Work",0,29
2035,4,0,"AM","NM","Work",1,136
2035,4,0,"AM","NM","Work",2,271
2035,4,0,"AM","NM","Work",3,90
2035,4,0,"AM","NM","Work",4,54
2035,4,0,"AM","SR","Other",0,8
2035,4,0,"AM","SR","Other",1,58
